0.034 	 0.069 	 0
0.034 	 0.030 	 0
0.034 	 0.042 	 0
0.034 	 0.057 	 0
0.034 	 0.047 	 0
0.034 	 0.029 	 0
0.034 	 0.043 	 0
0.034 	 0.016 	 0
0.034 	 0.375 	 0
0.034 	 0.022 	 0
0.034 	 0.027 	 0
0.034 	 0.056 	 0
0.034 	 0.054 	 0
0.034 	 0.042 	 0
0.034 	 0.048 	 0
0.034 	 0.017 	 0
0.034 	 0.308 	 0
0.034 	 0.346 	 0
0.034 	 0.037 	 0
0.034 	 0.045 	 0
0.034 	 0.025 	 0
0.035 	 0.064 	 0
0.035 	 0.037 	 0
0.035 	 0.091 	 0
0.035 	 0.082 	 0
0.035 	 0.026 	 0
0.035 	 0.579 	 0
0.035 	 0.034 	 0
0.035 	 0.025 	 0
0.035 	 0.026 	 0
0.035 	 0.043 	 0
0.035 	 0.021 	 0
0.035 	 0.102 	 0
0.035 	 0.013 	 0
0.035 	 0.030 	 1
0.035 	 0.017 	 0
0.035 	 0.030 	 0
0.035 	 0.066 	 0
0.035 	 0.032 	 0
0.035 	 0.019 	 0
0.035 	 0.069 	 0
0.035 	 0.022 	 0
0.035 	 0.046 	 0
0.035 	 0.540 	 1
0.035 	 0.035 	 0
0.035 	 0.061 	 0
0.035 	 0.043 	 1
0.035 	 0.447 	 0
0.035 	 0.042 	 0
0.035 	 0.015 	 0
0.035 	 0.014 	 0
0.035 	 0.022 	 0
0.035 	 0.059 	 0
0.035 	 0.059 	 0
0.035 	 0.027 	 0
0.035 	 0.016 	 0
0.035 	 0.049 	 0
0.035 	 0.033 	 0
0.035 	 0.018 	 0
0.035 	 0.023 	 0
0.035 	 0.127 	 0
0.035 	 0.021 	 0
0.035 	 0.132 	 0
0.035 	 0.072 	 0
0.035 	 0.117 	 0
0.035 	 0.076 	 0
0.035 	 0.061 	 0
0.035 	 0.080 	 0
0.036 	 0.059 	 0
0.036 	 0.036 	 0
0.036 	 0.078 	 0
0.036 	 0.143 	 0
0.036 	 0.022 	 0
0.036 	 0.023 	 0
0.036 	 0.015 	 0
0.036 	 0.037 	 0
0.036 	 0.074 	 0
0.036 	 0.042 	 0
0.036 	 0.021 	 0
0.036 	 0.078 	 0
0.036 	 0.052 	 0
0.036 	 0.025 	 0
0.036 	 0.050 	 0
0.036 	 0.125 	 0
0.036 	 0.068 	 0
0.036 	 0.022 	 0
0.036 	 0.459 	 0
0.036 	 0.033 	 0
0.036 	 0.028 	 0
0.036 	 0.079 	 0
0.036 	 0.024 	 0
0.036 	 0.042 	 0
0.036 	 0.130 	 0
0.036 	 0.072 	 0
0.036 	 0.026 	 0
0.036 	 0.394 	 0
0.036 	 0.026 	 0
0.036 	 0.025 	 0
0.036 	 0.061 	 0
0.036 	 0.051 	 0
0.036 	 0.033 	 0
0.036 	 0.071 	 0
0.036 	 0.042 	 0
0.036 	 0.126 	 0
0.036 	 0.056 	 0
0.036 	 0.094 	 0
0.037 	 0.106 	 0
0.037 	 0.103 	 0
0.037 	 0.054 	 0
0.037 	 0.019 	 0
0.037 	 0.081 	 0
0.037 	 0.071 	 0
0.037 	 0.029 	 0
0.037 	 0.029 	 0
0.037 	 0.054 	 0
0.037 	 0.112 	 0
0.037 	 0.062 	 0
0.037 	 0.028 	 0
0.037 	 0.042 	 0
0.037 	 0.150 	 0
0.037 	 0.117 	 0
0.037 	 0.026 	 1
0.037 	 0.041 	 1
0.037 	 0.065 	 0
0.037 	 0.062 	 0
0.037 	 0.112 	 0
0.037 	 0.287 	 0
0.037 	 0.082 	 0
0.037 	 0.067 	 0
0.037 	 0.028 	 0
0.038 	 0.044 	 0
0.038 	 0.075 	 0
0.038 	 0.042 	 0
0.038 	 0.152 	 0
0.038 	 0.025 	 0
0.038 	 0.052 	 0
0.038 	 0.025 	 0
0.038 	 0.112 	 0
0.038 	 0.070 	 0
0.038 	 0.033 	 0
0.038 	 0.089 	 0
0.038 	 0.156 	 0
0.038 	 0.093 	 0
0.038 	 0.076 	 0
0.038 	 0.036 	 0
0.038 	 0.077 	 0
0.039 	 0.088 	 0
0.039 	 0.118 	 0
0.039 	 0.139 	 0
0.039 	 0.071 	 0
0.039 	 0.025 	 0
0.039 	 0.117 	 0
0.039 	 0.038 	 0
0.039 	 0.019 	 0
0.039 	 0.019 	 0
0.039 	 0.164 	 0
0.039 	 0.067 	 0
0.039 	 0.121 	 0
0.039 	 0.077 	 0
0.039 	 0.336 	 0
0.039 	 0.046 	 0
0.039 	 0.123 	 0
0.039 	 0.033 	 0
0.039 	 0.299 	 1
0.039 	 0.080 	 1
0.039 	 0.072 	 0
0.039 	 0.044 	 0
0.039 	 0.081 	 0
0.039 	 0.056 	 0
0.039 	 0.094 	 0
0.039 	 0.107 	 0
0.039 	 0.381 	 0
0.039 	 0.051 	 0
0.039 	 0.017 	 0
0.039 	 0.042 	 0
0.039 	 0.069 	 0
0.039 	 0.120 	 1
0.039 	 0.023 	 0
0.039 	 0.039 	 0
0.039 	 0.032 	 0
0.040 	 0.069 	 1
0.040 	 0.028 	 1
0.040 	 0.077 	 0
0.040 	 0.118 	 0
0.040 	 0.052 	 0
0.040 	 0.026 	 0
0.040 	 0.065 	 0
0.040 	 0.050 	 0
0.040 	 0.061 	 0
0.040 	 0.103 	 0
0.040 	 0.189 	 0
0.040 	 0.049 	 0
0.040 	 0.322 	 1
0.040 	 0.027 	 0
0.040 	 0.056 	 0
0.040 	 0.026 	 0
0.040 	 0.031 	 0
0.040 	 0.073 	 0
0.040 	 0.036 	 0
0.040 	 0.061 	 0
0.040 	 0.094 	 0
0.040 	 0.019 	 0
0.040 	 0.065 	 0
0.040 	 0.090 	 0
0.040 	 0.027 	 0
0.040 	 0.493 	 0
0.040 	 0.031 	 0
0.040 	 0.100 	 0
0.040 	 0.007 	 0
0.040 	 0.018 	 0
0.040 	 0.038 	 0
0.040 	 0.021 	 0
0.040 	 0.027 	 0
0.040 	 0.066 	 0
0.040 	 0.051 	 0
0.040 	 0.022 	 0
0.040 	 0.118 	 1
0.041 	 0.048 	 0
0.041 	 0.020 	 0
0.041 	 0.094 	 0
0.041 	 0.064 	 1
0.041 	 0.047 	 1
0.041 	 0.098 	 0
0.041 	 0.467 	 0
0.041 	 0.088 	 0
0.041 	 0.024 	 0
0.041 	 0.024 	 0
0.041 	 0.077 	 0
0.041 	 0.036 	 0
0.041 	 0.039 	 0
0.041 	 0.029 	 0
0.041 	 0.048 	 0
0.041 	 0.022 	 0
0.041 	 0.024 	 0
0.041 	 0.029 	 0
0.041 	 0.138 	 0
0.041 	 0.076 	 0
0.041 	 0.084 	 0
0.041 	 0.093 	 0
0.041 	 0.076 	 0
0.041 	 0.036 	 0
0.041 	 0.073 	 0
0.041 	 0.041 	 0
0.041 	 0.063 	 0
0.041 	 0.029 	 0
0.041 	 0.023 	 0
0.041 	 0.055 	 0
0.041 	 0.062 	 0
0.041 	 0.075 	 0
0.041 	 0.046 	 0
0.041 	 0.026 	 0
0.041 	 0.035 	 0
0.041 	 0.102 	 0
0.041 	 0.102 	 0
0.041 	 0.031 	 0
0.041 	 0.084 	 1
0.041 	 0.128 	 0
0.041 	 0.044 	 0
0.041 	 0.026 	 0
0.041 	 0.028 	 0
0.041 	 0.026 	 0
0.041 	 0.070 	 0
0.041 	 0.048 	 0
0.041 	 0.083 	 0
0.041 	 0.020 	 0
0.041 	 0.030 	 0
0.042 	 0.052 	 0
0.042 	 0.052 	 0
0.042 	 0.024 	 0
0.042 	 0.070 	 0
0.042 	 0.035 	 0
0.042 	 0.056 	 0
0.042 	 0.024 	 0
0.042 	 0.020 	 0
0.042 	 0.018 	 0
0.042 	 0.062 	 0
0.042 	 0.108 	 0
0.042 	 0.106 	 0
0.042 	 0.021 	 0
0.042 	 0.022 	 0
0.042 	 0.068 	 0
0.042 	 0.200 	 0
0.042 	 0.063 	 0
0.042 	 0.074 	 0
0.042 	 0.068 	 0
0.042 	 0.023 	 0
0.042 	 0.026 	 1
0.042 	 0.035 	 0
0.042 	 0.041 	 0
0.042 	 0.023 	 0
0.042 	 0.086 	 0
0.042 	 0.425 	 0
0.042 	 0.114 	 0
0.042 	 0.071 	 0
0.042 	 0.109 	 0
0.042 	 0.090 	 0
0.042 	 0.091 	 0
0.042 	 0.020 	 0
0.043 	 0.054 	 0
0.043 	 0.027 	 0
0.043 	 0.088 	 0
0.043 	 0.033 	 0
0.043 	 0.113 	 0
0.043 	 0.052 	 0
0.043 	 0.108 	 0
0.043 	 0.020 	 0
0.043 	 0.068 	 0
0.043 	 0.025 	 0
0.043 	 0.044 	 0
0.043 	 0.047 	 0
0.043 	 0.034 	 0
0.043 	 0.045 	 0
0.043 	 0.364 	 0
0.043 	 0.071 	 0
0.043 	 0.060 	 0
0.043 	 0.053 	 0
0.043 	 0.037 	 0
0.043 	 0.069 	 0
0.043 	 0.030 	 0
0.043 	 0.041 	 0
0.043 	 0.031 	 0
0.043 	 0.124 	 0
0.043 	 0.072 	 0
0.043 	 0.125 	 0
0.043 	 0.022 	 0
0.043 	 0.060 	 0
0.043 	 0.537 	 0
0.043 	 0.058 	 0
0.044 	 0.017 	 0
0.044 	 0.113 	 0
0.044 	 0.106 	 0
0.044 	 0.045 	 0
0.044 	 0.019 	 0
0.044 	 0.091 	 0
0.044 	 0.047 	 0
0.044 	 0.033 	 0
0.044 	 0.079 	 0
0.044 	 0.063 	 0
0.044 	 0.024 	 0
0.044 	 0.053 	 0
0.044 	 0.020 	 0
0.044 	 0.031 	 0
0.044 	 0.088 	 0
0.044 	 0.028 	 0
0.044 	 0.030 	 0
0.044 	 0.107 	 1
0.044 	 0.098 	 0
0.044 	 0.082 	 0
0.044 	 0.081 	 0
0.044 	 0.029 	 0
0.044 	 0.022 	 0
0.044 	 0.019 	 0
0.044 	 0.110 	 0
0.044 	 0.021 	 0
0.044 	 0.118 	 0
0.044 	 0.011 	 0
0.044 	 0.051 	 0
0.044 	 0.066 	 0
0.044 	 0.158 	 0
0.044 	 0.078 	 0
0.044 	 0.056 	 0
0.044 	 0.074 	 0
0.044 	 0.043 	 1
0.044 	 0.060 	 0
0.044 	 0.040 	 0
0.044 	 0.109 	 0
0.044 	 0.015 	 0
0.044 	 0.135 	 0
0.044 	 0.147 	 0
0.044 	 0.062 	 0
0.045 	 0.070 	 0
0.045 	 0.088 	 0
0.045 	 0.027 	 0
0.045 	 0.072 	 1
0.045 	 0.105 	 0
0.045 	 0.043 	 0
0.045 	 0.092 	 0
0.045 	 0.113 	 0
0.045 	 0.028 	 0
0.045 	 0.035 	 0
0.045 	 0.053 	 0
0.045 	 0.029 	 0
0.045 	 0.029 	 0
0.045 	 0.106 	 0
0.045 	 0.087 	 0
0.045 	 0.023 	 0
0.045 	 0.285 	 0
0.045 	 0.062 	 0
0.045 	 0.023 	 0
0.045 	 0.034 	 0
0.045 	 0.020 	 0
0.045 	 0.027 	 0
0.045 	 0.016 	 0
0.045 	 0.029 	 0
0.045 	 0.026 	 0
0.045 	 0.068 	 0
0.045 	 0.141 	 0
0.045 	 0.028 	 0
0.045 	 0.307 	 0
0.045 	 0.140 	 0
0.045 	 0.057 	 0
0.045 	 0.134 	 0
0.045 	 0.068 	 0
0.045 	 0.117 	 0
0.045 	 0.166 	 0
0.046 	 0.035 	 0
0.046 	 0.079 	 0
0.046 	 0.080 	 0
0.046 	 0.048 	 0
0.046 	 0.033 	 0
0.046 	 0.012 	 0
0.046 	 0.127 	 0
0.046 	 0.022 	 0
0.046 	 0.080 	 0
0.046 	 0.021 	 0
0.046 	 0.155 	 0
0.046 	 0.023 	 0
0.046 	 0.060 	 0
0.046 	 0.082 	 0
0.046 	 0.012 	 0
0.046 	 0.134 	 0
0.046 	 0.073 	 0
0.046 	 0.088 	 1
0.046 	 0.104 	 0
0.046 	 0.145 	 0
0.046 	 0.063 	 0
0.046 	 0.051 	 0
0.046 	 0.058 	 1
0.046 	 0.071 	 0
0.046 	 0.020 	 0
0.046 	 0.032 	 1
0.046 	 0.402 	 0
0.046 	 0.084 	 0
0.046 	 0.157 	 0
0.046 	 0.017 	 0
0.046 	 0.021 	 0
0.046 	 0.077 	 0
0.047 	 0.026 	 0
0.047 	 0.054 	 0
0.047 	 0.064 	 0
0.047 	 0.026 	 0
0.047 	 0.105 	 0
0.047 	 0.048 	 0
0.047 	 0.089 	 0
0.047 	 0.032 	 0
0.047 	 0.062 	 0
0.047 	 0.046 	 0
0.047 	 0.081 	 0
0.047 	 0.026 	 0
0.047 	 0.023 	 0
0.047 	 0.093 	 0
0.047 	 0.164 	 0
0.047 	 0.107 	 0
0.047 	 0.052 	 0
0.047 	 0.058 	 0
0.047 	 0.035 	 0
0.047 	 0.037 	 0
0.047 	 0.048 	 0
0.047 	 0.054 	 0
0.047 	 0.042 	 0
0.047 	 0.057 	 0
0.047 	 0.028 	 0
0.047 	 0.102 	 1
0.047 	 0.046 	 0
0.047 	 0.039 	 0
0.047 	 0.089 	 0
0.047 	 0.024 	 0
0.047 	 0.116 	 0
0.047 	 0.098 	 0
0.048 	 0.122 	 0
0.048 	 0.137 	 0
0.048 	 0.031 	 0
0.048 	 0.010 	 0
0.048 	 0.019 	 0
0.048 	 0.026 	 0
0.048 	 0.017 	 0
0.048 	 0.019 	 0
0.048 	 0.116 	 0
0.048 	 0.023 	 0
0.048 	 0.123 	 0
0.048 	 0.050 	 0
0.048 	 0.060 	 0
0.048 	 0.025 	 0
0.048 	 0.376 	 0
0.048 	 0.017 	 0
0.048 	 0.055 	 0
0.048 	 0.035 	 0
0.048 	 0.039 	 0
0.048 	 0.024 	 0
0.048 	 0.025 	 0
0.048 	 0.007 	 0
0.048 	 0.053 	 0
0.048 	 0.063 	 0
0.048 	 0.032 	 0
0.048 	 0.369 	 0
0.048 	 0.077 	 0
0.048 	 0.062 	 0
0.048 	 0.068 	 0
0.048 	 0.108 	 0
0.048 	 0.157 	 0
0.048 	 0.160 	 0
0.048 	 0.061 	 0
0.048 	 0.066 	 0
0.048 	 0.116 	 0
0.048 	 0.067 	 0
0.049 	 0.116 	 0
0.049 	 0.025 	 0
0.049 	 0.028 	 0
0.049 	 0.042 	 0
0.049 	 0.014 	 0
0.049 	 0.041 	 0
0.049 	 0.061 	 0
0.049 	 0.016 	 0
0.049 	 0.053 	 0
0.049 	 0.096 	 1
0.049 	 0.068 	 0
0.049 	 0.124 	 0
0.049 	 0.151 	 0
0.049 	 0.052 	 0
0.049 	 0.084 	 0
0.049 	 0.046 	 0
0.049 	 0.232 	 0
0.049 	 0.053 	 0
0.049 	 0.133 	 0
0.049 	 0.041 	 0
0.049 	 0.073 	 0
0.049 	 0.026 	 0
0.049 	 0.073 	 0
0.049 	 0.023 	 0
0.049 	 0.101 	 0
0.049 	 0.103 	 0
0.049 	 0.092 	 0
0.049 	 0.012 	 0
0.050 	 0.030 	 0
0.050 	 0.071 	 0
0.050 	 0.366 	 0
0.050 	 0.072 	 0
0.050 	 0.144 	 0
0.050 	 0.057 	 0
0.050 	 0.028 	 0
0.050 	 0.070 	 0
0.050 	 0.052 	 0
0.050 	 0.022 	 0
0.050 	 0.449 	 0
0.050 	 0.018 	 0
0.050 	 0.041 	 0
0.050 	 0.020 	 0
0.050 	 0.016 	 0
0.050 	 0.014 	 0
0.050 	 0.087 	 0
0.050 	 0.080 	 0
0.050 	 0.079 	 0
0.050 	 0.028 	 0
0.050 	 0.054 	 0
0.050 	 0.020 	 0
0.050 	 0.063 	 0
0.050 	 0.095 	 0
0.050 	 0.037 	 0
0.050 	 0.021 	 0
0.050 	 0.110 	 0
0.050 	 0.088 	 0
0.050 	 0.060 	 0
0.050 	 0.017 	 0
0.050 	 0.024 	 0
0.050 	 0.019 	 0
0.050 	 0.084 	 0
0.050 	 0.039 	 0
0.050 	 0.175 	 0
0.050 	 0.060 	 0
0.050 	 0.024 	 0
0.051 	 0.143 	 0
0.051 	 0.157 	 0
0.051 	 0.103 	 0
0.051 	 0.057 	 0
0.051 	 0.096 	 0
0.051 	 0.022 	 0
0.051 	 0.018 	 0
0.051 	 0.044 	 0
0.051 	 0.122 	 0
0.051 	 0.019 	 0
0.051 	 0.040 	 0
0.051 	 0.099 	 0
0.051 	 0.042 	 0
0.051 	 0.044 	 0
0.051 	 0.077 	 0
0.051 	 0.013 	 0
0.051 	 0.034 	 0
0.051 	 0.067 	 0
0.051 	 0.136 	 0
0.051 	 0.163 	 0
0.051 	 0.096 	 0
0.051 	 0.076 	 0
0.051 	 0.026 	 0
0.051 	 0.055 	 0
0.051 	 0.043 	 0
0.051 	 0.075 	 0
0.052 	 0.103 	 0
0.052 	 0.041 	 0
0.052 	 0.026 	 0
0.052 	 0.050 	 0
0.052 	 0.009 	 0
0.052 	 0.034 	 0
0.052 	 0.034 	 0
0.052 	 0.071 	 0
0.052 	 0.053 	 0
0.052 	 0.007 	 0
0.052 	 0.049 	 0
0.052 	 0.024 	 0
0.052 	 0.041 	 0
0.052 	 0.014 	 0
0.052 	 0.051 	 0
0.052 	 0.053 	 0
0.052 	 0.010 	 0
0.052 	 0.041 	 0
0.052 	 0.065 	 0
0.052 	 0.007 	 0
0.052 	 0.072 	 0
0.052 	 0.034 	 0
0.052 	 0.018 	 1
0.052 	 0.007 	 0
0.052 	 0.036 	 0
0.052 	 0.039 	 0
0.052 	 0.074 	 0
0.052 	 0.519 	 0
0.052 	 0.086 	 0
0.052 	 0.046 	 0
0.052 	 0.018 	 0
0.052 	 0.028 	 0
0.052 	 0.090 	 0
0.052 	 0.094 	 0
0.052 	 0.017 	 0
0.052 	 0.354 	 0
0.052 	 0.067 	 0
0.052 	 0.057 	 0
0.052 	 0.436 	 0
0.053 	 0.040 	 0
0.053 	 0.039 	 0
0.053 	 0.028 	 0
0.053 	 0.067 	 0
0.053 	 0.057 	 0
0.053 	 0.021 	 0
0.053 	 0.035 	 0
0.053 	 0.017 	 0
0.053 	 0.022 	 0
0.053 	 0.053 	 0
0.053 	 0.052 	 0
0.053 	 0.012 	 0
0.053 	 0.015 	 0
0.053 	 0.072 	 0
0.053 	 0.108 	 0
0.053 	 0.045 	 0
0.053 	 0.058 	 0
0.053 	 0.033 	 0
0.053 	 0.008 	 0
0.053 	 0.032 	 0
0.053 	 0.061 	 0
0.053 	 0.123 	 0
0.053 	 0.068 	 0
0.053 	 0.021 	 0
0.053 	 0.034 	 0
0.053 	 0.016 	 0
0.053 	 0.026 	 0
0.053 	 0.018 	 0
0.054 	 0.080 	 0
0.054 	 0.103 	 0
0.054 	 0.433 	 0
0.054 	 0.044 	 0
0.054 	 0.040 	 0
0.054 	 0.103 	 0
0.054 	 0.009 	 0
0.054 	 0.038 	 0
0.054 	 0.023 	 0
0.054 	 0.088 	 0
0.054 	 0.061 	 0
0.054 	 0.056 	 0
0.054 	 0.084 	 0
0.054 	 0.054 	 0
0.054 	 0.032 	 0
0.054 	 0.096 	 0
0.054 	 0.027 	 0
0.054 	 0.024 	 0
0.054 	 0.094 	 0
0.054 	 0.017 	 0
0.054 	 0.032 	 0
0.054 	 0.032 	 0
0.054 	 0.072 	 0
0.054 	 0.023 	 0
0.054 	 0.019 	 0
0.055 	 0.007 	 0
0.055 	 0.018 	 0
0.055 	 0.065 	 0
0.055 	 0.041 	 0
0.055 	 0.018 	 0
0.055 	 0.115 	 0
0.055 	 0.010 	 0
0.055 	 0.066 	 0
0.055 	 0.079 	 0
0.055 	 0.024 	 0
0.055 	 0.041 	 0
0.055 	 0.034 	 0
0.055 	 0.342 	 0
0.056 	 0.108 	 0
0.056 	 0.025 	 0
0.056 	 0.273 	 0
0.056 	 0.028 	 0
0.056 	 0.127 	 0
0.056 	 0.023 	 0
0.056 	 0.050 	 0
0.056 	 0.047 	 0
0.056 	 0.065 	 0
0.056 	 0.090 	 0
0.056 	 0.046 	 0
0.056 	 0.033 	 0
0.056 	 0.144 	 0
0.056 	 0.025 	 0
0.056 	 0.089 	 0
0.056 	 0.061 	 0
0.056 	 0.025 	 0
0.056 	 0.102 	 0
0.056 	 0.024 	 0
0.056 	 0.041 	 0
0.056 	 0.091 	 0
0.056 	 0.286 	 0
0.056 	 0.014 	 0
0.056 	 0.059 	 0
0.057 	 0.139 	 0
0.057 	 0.081 	 0
0.057 	 0.081 	 0
0.057 	 0.062 	 0
0.057 	 0.022 	 0
0.057 	 0.022 	 0
0.057 	 0.032 	 0
0.057 	 0.091 	 0
0.057 	 0.017 	 0
0.057 	 0.067 	 0
0.057 	 0.065 	 0
0.057 	 0.021 	 0
0.057 	 0.110 	 0
0.057 	 0.023 	 0
0.057 	 0.099 	 0
0.057 	 0.044 	 0
0.057 	 0.124 	 0
0.057 	 0.020 	 1
0.057 	 0.091 	 0
0.057 	 0.070 	 0
0.057 	 0.095 	 0
0.057 	 0.049 	 0
0.057 	 0.035 	 0
0.057 	 0.019 	 0
0.057 	 0.014 	 0
0.057 	 0.034 	 0
0.057 	 0.022 	 0
0.057 	 0.021 	 1
0.057 	 0.108 	 0
0.057 	 0.011 	 0
0.057 	 0.010 	 0
0.057 	 0.026 	 0
0.058 	 0.036 	 0
0.058 	 0.084 	 0
0.058 	 0.148 	 0
0.058 	 0.089 	 0
0.058 	 0.050 	 0
0.058 	 0.023 	 0
0.058 	 0.035 	 0
0.058 	 0.046 	 0
0.058 	 0.169 	 0
0.058 	 0.026 	 0
0.058 	 0.026 	 0
0.058 	 0.075 	 0
0.058 	 0.042 	 0
0.058 	 0.077 	 0
0.058 	 0.043 	 0
0.058 	 0.085 	 0
0.058 	 0.022 	 1
0.058 	 0.073 	 0
0.058 	 0.127 	 0
0.058 	 0.078 	 0
0.058 	 0.083 	 0
0.058 	 0.057 	 0
0.058 	 0.035 	 0
0.058 	 0.034 	 0
0.059 	 0.023 	 0
0.059 	 0.022 	 0
0.059 	 0.061 	 0
0.059 	 0.021 	 0
0.059 	 0.022 	 0
0.059 	 0.034 	 0
0.059 	 0.078 	 0
0.059 	 0.055 	 0
0.059 	 0.050 	 0
0.059 	 0.138 	 0
0.059 	 0.035 	 0
0.059 	 0.039 	 0
0.059 	 0.043 	 0
0.059 	 0.040 	 0
0.059 	 0.019 	 1
0.059 	 0.057 	 0
0.059 	 0.072 	 1
0.059 	 0.012 	 0
0.059 	 0.056 	 0
0.059 	 0.064 	 0
0.060 	 0.052 	 0
0.060 	 0.117 	 0
0.060 	 0.035 	 1
0.060 	 0.041 	 1
0.060 	 0.118 	 0
0.060 	 0.019 	 0
0.060 	 0.032 	 0
0.060 	 0.063 	 0
0.060 	 0.042 	 0
0.060 	 0.045 	 0
0.060 	 0.095 	 0
0.060 	 0.066 	 0
0.060 	 0.107 	 0
0.060 	 0.192 	 0
0.060 	 0.114 	 0
0.060 	 0.028 	 0
0.060 	 0.097 	 0
0.060 	 0.065 	 0
0.060 	 0.040 	 1
0.060 	 0.081 	 0
0.060 	 0.026 	 0
0.060 	 0.054 	 0
0.060 	 0.060 	 0
0.060 	 0.083 	 0
0.060 	 0.032 	 1
0.060 	 0.111 	 0
0.060 	 0.030 	 0
0.061 	 0.054 	 0
0.061 	 0.034 	 0
0.061 	 0.058 	 0
0.061 	 0.032 	 0
0.061 	 0.128 	 0
0.061 	 0.031 	 0
0.061 	 0.072 	 0
0.061 	 0.029 	 0
0.061 	 0.105 	 0
0.061 	 0.065 	 0
0.061 	 0.041 	 0
0.061 	 0.017 	 0
0.061 	 0.044 	 0
0.061 	 0.041 	 0
0.061 	 0.070 	 0
0.061 	 0.032 	 0
0.061 	 0.072 	 0
0.061 	 0.034 	 0
0.061 	 0.022 	 0
0.061 	 0.029 	 1
0.061 	 0.125 	 0
0.061 	 0.041 	 0
0.061 	 0.061 	 0
0.061 	 0.020 	 0
0.061 	 0.336 	 0
0.061 	 0.257 	 0
0.061 	 0.035 	 0
0.061 	 0.285 	 1
0.061 	 0.160 	 0
0.061 	 0.010 	 0
0.061 	 0.048 	 0
0.062 	 0.138 	 0
0.062 	 0.026 	 0
0.062 	 0.039 	 0
0.062 	 0.101 	 0
0.062 	 0.032 	 0
0.062 	 0.048 	 0
0.062 	 0.065 	 1
0.062 	 0.162 	 0
0.062 	 0.009 	 0
0.062 	 0.025 	 0
0.062 	 0.138 	 0
0.062 	 0.089 	 0
0.062 	 0.041 	 0
0.062 	 0.024 	 0
0.062 	 0.130 	 0
0.062 	 0.035 	 0
0.062 	 0.024 	 0
0.062 	 0.059 	 0
0.062 	 0.060 	 0
0.062 	 0.114 	 0
0.062 	 0.027 	 0
0.062 	 0.053 	 0
0.062 	 0.017 	 0
0.062 	 0.098 	 0
0.062 	 0.051 	 0
0.062 	 0.105 	 0
0.062 	 0.273 	 0
0.062 	 0.040 	 0
0.062 	 0.078 	 0
0.062 	 0.075 	 0
0.062 	 0.080 	 0
0.062 	 0.015 	 0
0.062 	 0.025 	 0
0.062 	 0.179 	 0
0.062 	 0.037 	 0
0.062 	 0.021 	 0
0.062 	 0.034 	 0
0.062 	 0.072 	 0
0.062 	 0.056 	 0
0.063 	 0.022 	 0
0.063 	 0.087 	 0
0.063 	 0.019 	 0
0.063 	 0.029 	 1
0.063 	 0.129 	 0
0.063 	 0.495 	 0
0.063 	 0.015 	 0
0.063 	 0.094 	 0
0.063 	 0.032 	 0
0.063 	 0.329 	 0
0.063 	 0.018 	 0
0.063 	 0.131 	 0
0.063 	 0.008 	 1
0.063 	 0.069 	 0
0.063 	 0.016 	 0
0.063 	 0.023 	 0
0.063 	 0.018 	 0
0.063 	 0.045 	 0
0.063 	 0.009 	 0
0.063 	 0.017 	 0
0.063 	 0.072 	 0
0.063 	 0.037 	 0
0.063 	 0.204 	 0
0.063 	 0.040 	 0
0.063 	 0.047 	 0
0.064 	 0.067 	 0
0.064 	 0.067 	 0
0.064 	 0.044 	 1
0.064 	 0.050 	 0
0.064 	 0.090 	 0
0.064 	 0.064 	 0
0.064 	 0.016 	 0
0.064 	 0.043 	 0
0.064 	 0.031 	 0
0.064 	 0.049 	 0
0.064 	 0.060 	 0
0.064 	 0.439 	 1
0.064 	 0.071 	 0
0.064 	 0.035 	 0
0.064 	 0.052 	 0
0.064 	 0.153 	 1
0.064 	 0.085 	 0
0.064 	 0.064 	 0
0.064 	 0.086 	 0
0.064 	 0.043 	 0
0.064 	 0.410 	 1
0.064 	 0.078 	 0
0.064 	 0.015 	 0
0.064 	 0.035 	 0
0.064 	 0.050 	 0
0.064 	 0.091 	 0
0.064 	 0.025 	 0
0.064 	 0.033 	 0
0.065 	 0.034 	 0
0.065 	 0.050 	 0
0.065 	 0.094 	 0
0.065 	 0.030 	 0
0.065 	 0.092 	 0
0.065 	 0.106 	 0
0.065 	 0.135 	 0
0.065 	 0.134 	 0
0.065 	 0.036 	 0
0.065 	 0.051 	 0
0.065 	 0.082 	 0
0.065 	 0.070 	 0
0.065 	 0.084 	 0
0.065 	 0.031 	 1
0.065 	 0.074 	 0
0.065 	 0.037 	 0
0.065 	 0.040 	 0
0.065 	 0.166 	 1
0.065 	 0.056 	 0
0.065 	 0.030 	 0
0.065 	 0.502 	 0
0.065 	 0.019 	 0
0.066 	 0.026 	 1
0.066 	 0.059 	 0
0.066 	 0.044 	 0
0.066 	 0.070 	 1
0.066 	 0.019 	 0
0.066 	 0.030 	 0
0.066 	 0.048 	 0
0.066 	 0.134 	 0
0.066 	 0.119 	 0
0.066 	 0.045 	 1
0.066 	 0.021 	 0
0.066 	 0.014 	 0
0.066 	 0.041 	 0
0.066 	 0.021 	 0
0.066 	 0.074 	 0
0.066 	 0.016 	 0
0.067 	 0.098 	 0
0.067 	 0.018 	 0
0.067 	 0.217 	 0
0.067 	 0.058 	 0
0.067 	 0.025 	 0
0.067 	 0.020 	 0
0.067 	 0.130 	 0
0.067 	 0.020 	 0
0.067 	 0.430 	 0
0.067 	 0.308 	 0
0.067 	 0.044 	 0
